Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2025,Week 9,SUN,11/02,Vikings,Lions,2nd Quarter,3,Minnesota Vikings,1,10,1,Field Goal,4th & 23 at DET 32,04:46 2nd,"— W.Reichard 50 yard field goal is GOOD, Center-A.DePaola, Holder-R.Wright."
2025,Week 9,SUN,11/02,Vikings,Lions,2nd Quarter,4,Detroit Lions,0,1,0,Kickoff from MIN 35,,Kickoff,— W.Reichard kicks 64 yards from MIN 35 to DET 1. J.Saylors to DET 29 for 28 yards (D.Turner; T.Batty).
2025,Week 9,SUN,11/02,Vikings,Lions,2nd Quarter,4,Detroit Lions,0,2,0,-2 Yard Run,1st & 10 at DET 29,04:36 2nd,— J.Gibbs up the middle to DET 27 for -2 yards (J.Hargrave).
2025,Week 9,SUN,11/02,Vikings,Lions,2nd Quarter,4,Detroit Lions,0,3,0,8 Yard Pass,2nd & 12 at DET 27,04:03 2nd Shotgun,— J.Goff pass short middle to A.St. Brown to DET 35 for 8 yards (T.Jackson; B.Murphy).
2025,Week 9,SUN,11/02,Vikings,Lions,2nd Quarter,4,Detroit Lions,0,4,0,Pass Incomplete,3rd & 4 at DET 35,03:23 2nd Shotgun,— J.Goff pass incomplete short left to A.St. Brown (H.Smith).
2025,Week 9,SUN,11/02,Vikings,Lions,2nd Quarter,4,Detroit Lions,0,5,0,Punt,4th & 4 at DET 35,03:21 2nd,"— J.Fox punts 40 yards to MIN 25, Center-H.Hatten, fair catch by M.Price."
2025,Week 9,SUN,11/02,Vikings,Lions,2nd Quarter,5,Minnesota Vikings,0,1,0,-5 Yard Penalty,1st & 10 at MIN 25,03:13 2nd,"— PENALTY on MIN-C.Darrisaw, False Start, 5 yards, enforced at MIN 25 - No Play."
2025,Week 9,SUN,11/02,Vikings,Lions,2nd Quarter,5,Minnesota Vikings,0,2,0,6 Yard Run,1st & 15 at MIN 20,03:13 2nd Shotgun,— A.Jones right end to MIN 26 for 6 yards (J.Campbell).
2025,Week 9,SUN,11/02,Vikings,Lions,2nd Quarter,5,Minnesota Vikings,0,3,0,19 Yard Pass,2nd & 9 at MIN 26,02:35 2nd Shotgun,"— J.McCarthy pass short middle to T.Hockenson to MIN 30 for 4 yards (B.Branch). PENALTY on DET-J.Campbell, Roughing the Passer, 15 yards, enforced at MIN 30."
2025,Week 9,SUN,11/02,Vikings,Lions,2nd Quarter,5,Minnesota Vikings,0,4,0,-3 Yard Run,1st & 10 at MIN 45,02:07 2nd,— J.McCarthy up the middle to MIN 42 for -3 yards (D.Barnes).
2025,Week 9,SUN,11/02,Vikings,Lions,2nd Quarter,5,Minnesota Vikings,0,5,0,Pass Incomplete,2nd & 13 at MIN 42,02:00 2nd Shotgun,— J.McCarthy pass incomplete short right to J.Jefferson.
2025,Week 9,SUN,11/02,Vikings,Lions,2nd Quarter,5,Minnesota Vikings,0,6,0,5 Yard Penalty,3rd & 13 at MIN 42,01:54 2nd Shotgun,"— J.McCarthy pass deep right intended for J.Addison INTERCEPTED by T.Harper (A.Hutchinson) [A.Hutchinson] at DET 23. T.Harper pushed ob at DET 49 for 26 yards (A.Jones). PENALTY on DET-A.Robertson, Illegal Contact, 5 yards, enforced at MIN 42 - No Play."
2025,Week 9,SUN,11/02,Vikings,Lions,2nd Quarter,5,Minnesota Vikings,0,7,0,Pass Incomplete,1st & 10 at MIN 47,01:42 2nd,— J.McCarthy pass incomplete short left [A.Muhammad].
2025,Week 9,SUN,11/02,Vikings,Lions,2nd Quarter,5,Minnesota Vikings,0,8,0,-1 Yard Pass,2nd & 10 at MIN 47,01:38 2nd Shotgun,— J.McCarthy pass short right to J.Jefferson to MIN 46 for -1 yards (A.Robertson).
2025,Week 9,SUN,11/02,Vikings,Lions,2nd Quarter,5,Minnesota Vikings,0,9,0,Interception,3rd & 11 at MIN 46,00:51 2nd Shotgun,"— J.McCarthy pass short left intended for J.Nailor INTERCEPTED by T.Arnold at DET 39. T.Arnold to DET 39 for no gain (J.Nailor). The Replay Official reviewed the interception ruling, and the play was Upheld. The ruling on the field stands."
2025,Week 9,SUN,11/02,Vikings,Lions,2nd Quarter,6,Detroit Lions,0,1,0,Pass Incomplete,1st & 10 at DET 39,00:47 2nd Shotgun,— J.Goff pass incomplete short right to K.Raymond.
2025,Week 9,SUN,11/02,Vikings,Lions,2nd Quarter,6,Detroit Lions,0,2,0,-1 Yard Pass,2nd & 10 at DET 39,00:44 2nd Shotgun,— J.Goff pass short middle to J.Gibbs to DET 38 for -1 yards (A.Van Ginkel).
2025,Week 9,SUN,11/02,Vikings,Lions,2nd Quarter,6,Detroit Lions,0,3,0,Timeout,,00:37 2nd,— Timeout #1 by DET at 00:37.
2025,Week 9,SUN,11/02,Vikings,Lions,2nd Quarter,6,Detroit Lions,0,4,0,Pass Incomplete,3rd & 11 at DET 38,00:37 2nd Shotgun,— J.Goff pass incomplete short middle to S.LaPorta.
2025,Week 9,SUN,11/02,Vikings,Lions,2nd Quarter,6,Detroit Lions,0,5,0,Punt,4th & 11 at DET 38,00:35 2nd,"— J.Fox punts 58 yards to MIN 4, Center-H.Hatten. M.Price to MIN 11 for 7 yards (S.Vaki)."
2025,Week 9,SUN,11/02,Vikings,Lions,2nd Quarter,7,Minnesota Vikings,0,1,0,-1 Yard Run,1st & 10 at MIN 11,00:21 2nd,— J.McCarthy kneels to MIN 10 for -1 yards.
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,1,Minnesota Vikings,0,1,0,Kickoff from DET 35,,Kickoff,— J.Bates kicks 56 yards from DET 35 to MIN 9. M.Price to MIN 29 for 20 yards (T.Summers; S.Vaki).
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,1,Minnesota Vikings,0,2,0,6 Yard Run,1st & 10 at MIN 29,14:56 3rd,— A.Jones right tackle to MIN 35 for 6 yards (A.Anzalone).
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,1,Minnesota Vikings,0,3,0,3 Yard Run,2nd & 4 at MIN 35,14:20 3rd,— A.Jones left end pushed ob at MIN 38 for 3 yards (D.Barnes).
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,1,Minnesota Vikings,0,4,0,5 Yard Penalty,3rd & 1 at MIN 38,13:51 3rd,"— J.Mason up the middle to MIN 39 for 1 yard (A.Hutchinson; J.Campbell). PENALTY on DET-A.McNeill, Defensive Offside, 5 yards, enforced at MIN 38 - No Play."
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,1,Minnesota Vikings,0,5,0,Pass Incomplete,1st & 10 at MIN 43,13:29 3rd Shotgun,— J.McCarthy pass incomplete deep right to J.Addison.
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,1,Minnesota Vikings,0,6,0,7 Yard Run,2nd & 10 at MIN 43,13:24 3rd Shotgun,— J.McCarthy right tackle to 50 for 7 yards (J.Campbell).
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,1,Minnesota Vikings,0,7,0,Pass Incomplete,3rd & 3 at 50,12:43 3rd Shotgun,— J.McCarthy pass incomplete short right to J.Nailor.
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,1,Minnesota Vikings,0,8,0,Punt,4th & 3 at 50,12:37 3rd,"— R.Wright punts 42 yards to DET 8, Center-A.DePaola, fair catch by K.Raymond."
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,2,Detroit Lions,0,1,0,2 Yard Run,1st & 10 at DET 8,12:31 3rd,— J.Gibbs left end to DET 10 for 2 yards (J.Hargrave; J.Greenard).
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,2,Detroit Lions,0,2,0,Pass Incomplete,2nd & 8 at DET 10,11:56 3rd Shotgun,— J.Goff pass incomplete short middle to A.St. Brown [J.Allen].
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,2,Detroit Lions,0,3,0,6 Yard Pass,3rd & 8 at DET 10,11:50 3rd Shotgun,— J.Goff pass short right to J.Gibbs to DET 16 for 6 yards (B.Cashman; J.Metellus).
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,2,Detroit Lions,0,4,0,Punt,4th & 2 at DET 16,11:31 3rd,"— J.Fox punts 54 yards to MIN 30, Center-H.Hatten, fair catch by M.Price."
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,3,Minnesota Vikings,0,1,0,21 Yard Pass,1st & 10 at MIN 30,11:24 3rd,— J.McCarthy pass short middle to J.Jefferson to DET 49 for 21 yards (A.Robertson; J.Campbell).
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,3,Minnesota Vikings,0,2,0,5 Yard Run,1st & 10 at DET 49,10:47 3rd,— J.Mason up the middle to DET 44 for 5 yards (T.Lacy; B.Branch).
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,3,Minnesota Vikings,0,3,0,-2 Yard Run,2nd & 5 at DET 44,10:11 3rd,"— J.McCarthy FUMBLES (Aborted) at DET 45, and recovers at DET 46. J.McCarthy to DET 46 for no gain (T.Williams)."
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,3,Minnesota Vikings,0,4,0,Pass Incomplete,3rd & 7 at DET 46,09:30 3rd Shotgun,"— J.McCarthy pass short right to J.Jefferson to DET 35 for 11 yards (A.Robertson). Detroit challenged the pass completion ruling, and the play was REVERSED. (Shotgun) J.McCarthy pass incomplete short right to J.Jefferson."
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,3,Minnesota Vikings,0,5,0,Punt,4th & 7 at DET 46,09:26 3rd,"— R.Wright punts 39 yards to DET 7, Center-A.DePaola. K.Raymond to DET 9 for 2 yards (T.Thomas)."
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,4,Detroit Lions,0,1,0,Pass Incomplete,1st & 10 at DET 9,09:18 3rd Shotgun,— D.Skipper reported in as eligible. J.Goff pass incomplete deep right to D.Montgomery.
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,4,Detroit Lions,0,2,0,-3 Yard Pass,2nd & 10 at DET 9,09:14 3rd Shotgun,"— J.Goff pass short right to D.Montgomery to DET 6 for -3 yards (B.Cashman, B.Murphy)."
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,4,Detroit Lions,0,3,0,Fumble,3rd & 13 at DET 6,08:30 3rd Shotgun,"— D.Montgomery left end to DET 17 for 11 yards (B.Cashman). FUMBLES (B.Cashman), RECOVERED by MIN-H.Smith at DET 34. H.Smith to DET 35 for -1 yards (J.Williams)."
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,5,Minnesota Vikings,1,1,0,7 Yard Run,1st & 10 at DET 35,08:19 3rd,— J.Mason left guard to DET 28 for 7 yards (T.Williams; T.Arnold).
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,5,Minnesota Vikings,1,2,0,17 Yard Pass,2nd & 3 at DET 28,07:36 3rd Shotgun,— J.McCarthy pass deep left to J.Addison to DET 11 for 17 yards (T.Arnold).
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,5,Minnesota Vikings,1,3,0,2 Yard Run,1st & 10 at DET 11,06:58 3rd,— J.Mason left tackle to DET 9 for 2 yards (A.Anzalone).
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,5,Minnesota Vikings,1,4,0,Pass Incomplete,2nd & 8 at DET 9,06:18 3rd,— J.McCarthy pass incomplete short right [A.Hutchinson]. MIN-J.Jefferson was injured during the play.
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,5,Minnesota Vikings,1,5,1,Touchdown,3rd & 8 at DET 9,06:13 3rd Shotgun,"— J.McCarthy scrambles right end for 9 yards, TOUCHDOWN."
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,5,Minnesota Vikings,1,6,1,Extra Point,,06:04 3rd,"— W.Reichard extra point is GOOD, Center-A.DePaola, Holder-R.Wright."
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,6,Detroit Lions,1,1,0,Kickoff from MIN 35,,Kickoff,— W.Reichard kicks 65 yards from MIN 35 to DET 0. J.Saylors to DET 39 for 39 yards (C.Chambliss). ** Injury Update: DET-T.Summers has returned to the game.
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,6,Detroit Lions,1,2,0,-8 Yard Sack,1st & 10 at DET 39,05:58 3rd Shotgun,— J.Goff sacked at DET 31 for -8 yards (J.Hargrave). DET-T.Decker was injured during the play.
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,6,Detroit Lions,1,3,0,15 Yard Pass,2nd & 18 at DET 31,05:33 3rd Shotgun,— J.Goff pass short middle to A.St. Brown to DET 46 for 15 yards (B.Murphy).
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,6,Detroit Lions,1,4,0,11 Yard Pass,3rd & 3 at DET 46,"05:10 3rd No Huddle, Shotgun",— J.Goff pass short left to B.Wright to MIN 43 for 11 yards (F.Moreau).
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,6,Detroit Lions,1,5,0,13 Yard Pass,1st & 10 at MIN 43,04:29 3rd,— J.Goff pass short middle to J.Williams to MIN 30 for 13 yards (H.Smith).
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,6,Detroit Lions,1,6,0,-5 Yard Penalty,1st & 10 at MIN 30,03:46 3rd,"— PENALTY on DET-B.Wright, False Start, 5 yards, enforced at MIN 30 - No Play."
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,6,Detroit Lions,1,7,0,2 Yard Run,1st & 15 at MIN 35,03:23 3rd,— J.Gibbs left tackle to MIN 33 for 2 yards (J.Greenard; J.Hargrave).
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,6,Detroit Lions,1,8,0,-10 Yard Penalty,2nd & 13 at MIN 33,02:44 3rd,"— J.Goff pass incomplete short right. PENALTY on DET-T.Ratledge, Offensive Holding, 10 yards, enforced at MIN 33 - No Play. Penalty on DET, Illegal Shift, declined."
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,6,Detroit Lions,1,9,0,9 Yard Pass,2nd & 23 at MIN 43,02:40 3rd Shotgun,— J.Goff pass short left to S.LaPorta to MIN 34 for 9 yards (B.Murphy).
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,6,Detroit Lions,1,10,0,18 Yard Pass,3rd & 14 at MIN 34,02:07 3rd Shotgun,— J.Goff pass short left to J.Williams ran ob at MIN 16 for 18 yards (B.Cashman).
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,6,Detroit Lions,1,11,0,Pass Incomplete,1st & 10 at MIN 16,01:34 3rd Shotgun,— J.Goff pass incomplete short middle to J.Williams.
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,6,Detroit Lions,1,12,0,4 Yard Run,2nd & 10 at MIN 16,01:30 3rd,— J.Gibbs left end pushed ob at MIN 12 for 4 yards (I.Rodgers).
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,6,Detroit Lions,1,13,0,-11 Yard Sack,3rd & 6 at MIN 12,00:55 3rd Shotgun,— J.Goff sacked at MIN 23 for -11 yards (E.Wilson).
2025,Week 9,SUN,11/02,Vikings,Lions,3rd Quarter,6,Detroit Lions,1,14,1,Field Goal,4th & 17 at MIN 23,00:15 3rd,"— J.Bates 41 yard field goal is GOOD, Center-H.Hatten, Holder-J.Fox."
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,1,Minnesota Vikings,0,1,0,Kickoff from DET 35,,Kickoff,"— J.Bates kicks 64 yards from DET 35 to MIN 1. M.Price for 99 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on MIN-T.Thomas, Offensive Holding, 10 yards, enforced at MIN 36."
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,1,Minnesota Vikings,0,2,0,4 Yard Pass,1st & 10 at MIN 26,15:00 4th,— J.McCarthy pass short right to J.Jefferson to MIN 30 for 4 yards (B.Branch). DET-A.Robertson was injured during the play. ** Injury Update: MIN-J.Jefferson has returned to the game.
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,1,Minnesota Vikings,0,3,0,3 Yard Run,2nd & 6 at MIN 30,14:39 4th,— J.Mason left end to MIN 33 for 3 yards (N.Whiteside; B.Branch).
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,1,Minnesota Vikings,0,4,0,-9 Yard Sack,3rd & 3 at MIN 33,13:56 4th Shotgun,— J.McCarthy sacked at MIN 24 for -9 yards (A.Hutchinson). ** Injury Update: DET-A.Robertson has returned to the game.
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,1,Minnesota Vikings,0,5,0,Punt,4th & 12 at MIN 24,13:16 4th,"— R.Wright punts 51 yards to DET 25, Center-A.DePaola, out of bounds. PENALTY on MIN-T.Thomas, Unsportsmanlike Conduct, 15 yards, enforced at DET 25."
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,2,Detroit Lions,0,1,0,11 Yard Run,1st & 10 at DET 40,13:10 4th,— D.Montgomery right tackle to MIN 49 for 11 yards (D.Turner; H.Smith). ** Injury Update: DET-T.Decker has returned to the game.
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,2,Detroit Lions,0,2,0,3 Yard Run,1st & 10 at MIN 49,12:38 4th,— D.Montgomery right tackle to MIN 46 for 3 yards (J.Redmond; J.Hargrave).
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,2,Detroit Lions,0,3,0,3 Yard Run,2nd & 7 at MIN 46,11:57 4th,— D.Montgomery up the middle to MIN 43 for 3 yards (B.Cashman; I.Pace).
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,2,Detroit Lions,0,4,0,2 Yard Run,3rd & 4 at MIN 43,11:16 4th Shotgun,— D.Montgomery right end to MIN 41 for 2 yards (A.Van Ginkel; F.Moreau).
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,2,Detroit Lions,0,5,0,17 Yard Pass,4th & 2 at MIN 41,10:37 4th Shotgun,— J.Goff pass short middle to S.LaPorta to MIN 24 for 17 yards (H.Smith; J.Metellus).
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,2,Detroit Lions,0,6,0,-10 Yard Penalty,1st & 10 at MIN 24,09:54 4th,"— D.Montgomery up the middle to MIN 24 for no gain (B.Cashman). PENALTY on DET-J.Williams, Illegal Block Above the Waist, 10 yards, enforced at MIN 24 - No Play."
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,2,Detroit Lions,0,7,0,Pass Incomplete,1st & 20 at MIN 34,09:35 4th Shotgun,"— J.Goff pass incomplete deep middle to A.St. Brown. Penalty on DET-T.Decker, Offensive Holding, declined."
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,2,Detroit Lions,0,8,0,6 Yard Pass,2nd & 20 at MIN 34,09:30 4th Shotgun,— J.Goff pass short left to A.St. Brown pushed ob at MIN 28 for 6 yards (J.Greenard).
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,2,Detroit Lions,0,9,0,9 Yard Pass,3rd & 14 at MIN 28,08:54 4th Shotgun,— J.Goff pass short right to A.St. Brown to MIN 19 for 9 yards (B.Murphy) [J.Allen]. DET-A.St. Brown was injured during the play.
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,2,Detroit Lions,0,10,0,5 Yard Penalty,4th & 5 at MIN 19,08:11 4th Shotgun,"— PENALTY on MIN-J.Greenard, Neutral Zone Infraction, 5 yards, enforced at MIN 19 - No Play."
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,2,Detroit Lions,0,11,0,Pass Incomplete,1st & 10 at MIN 14,07:52 4th Shotgun,— J.Goff pass incomplete short middle to D.Montgomery [J.Hargrave]. DET-C.Mahogany was injured during the play.
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,2,Detroit Lions,0,12,0,1 Yard Run,2nd & 10 at MIN 14,07:48 4th,— J.Gibbs left end pushed ob at MIN 13 for 1 yard (J.Metellus). ** Injury Update: DET-A.St. Brown has returned to the game. ** Injury Update: DET-T.Ratledge has returned to the game.
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,2,Detroit Lions,0,13,0,-5 Yard Penalty,3rd & 9 at MIN 13,07:09 4th Shotgun,"— PENALTY on DET-T.Decker, False Start, 5 yards, enforced at MIN 13 - No Play."
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,2,Detroit Lions,0,14,0,-9 Yard Sack,3rd & 14 at MIN 18,07:09 4th Shotgun,— J.Goff sacked at MIN 27 for -9 yards (J.Redmond).
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,2,Detroit Lions,0,15,0,Field Goal No Good,4th & 23 at MIN 27,06:29 4th,"— J.Bates 45 yard field goal is BLOCKED (L.Rodriguez), Center-H.Hatten, Holder-J.Fox, RECOVERED by MIN-I.Rodgers at MIN 33. I.Rodgers pushed ob at DET 26 for 41 yards (J.Fox)."
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,3,Minnesota Vikings,1,1,0,5 Yard Run,1st & 10 at DET 26,06:20 4th,— J.Mason right end ran ob at DET 21 for 5 yards (J.Campbell). ** Injury Update: DET-T.Arnold has returned to the game.
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,3,Minnesota Vikings,1,2,0,-10 Yard Penalty,2nd & 5 at DET 21,05:37 4th Shotgun,"— J.McCarthy scrambles left tackle to DET 16 for 5 yards (T.Harper; A.Anzalone). PENALTY on MIN-D.Jackson, Offensive Holding, 10 yards, enforced at DET 21 - No Play."
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,3,Minnesota Vikings,1,3,0,16 Yard Run,2nd & 15 at DET 31,05:15 4th,— J.Addison right end to DET 15 for 16 yards (A.Hutchinson).
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,3,Minnesota Vikings,1,4,0,14 Yard Run,1st & 10 at DET 15,04:33 4th,"— J.Mason left end pushed ob at DET 2 for 13 yards (A.Anzalone). PENALTY on DET-A.McNeill, Defensive Holding, 1 yard, enforced at DET 2."
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,3,Minnesota Vikings,1,5,0,-1 Yard Run,1st & 1 at DET 1,04:26 4th,"— J.Huber reported in as eligible. J.Mason left tackle to DET 2 for -1 yards (G.Stuard, D.Barnes)."
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,3,Minnesota Vikings,1,6,0,Pass Incomplete,2nd & 2 at DET 2,03:44 4th,— J.McCarthy pass incomplete short right to J.Jefferson (T.Arnold).
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,3,Minnesota Vikings,1,7,0,Sack,3rd & 2 at DET 2,03:40 4th,— J.Huber reported in as eligible. J.McCarthy sacked at DET 2 for 0 yards (A.Muhammad).
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,3,Minnesota Vikings,1,8,1,Field Goal,4th & 2 at DET 2,03:33 4th,"— W.Reichard 20 yard field goal is GOOD, Center-A.DePaola, Holder-R.Wright."
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,4,Detroit Lions,1,1,0,Kickoff from MIN 35,,Kickoff,— W.Reichard kicks 60 yards from MIN 35 to DET 5. J.Saylors to DET 31 for 26 yards (E.Wilson; J.Ward).
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,4,Detroit Lions,1,2,0,4 Yard Pass,1st & 10 at DET 31,03:23 4th Shotgun,— J.Goff pass short middle to A.St. Brown to DET 35 for 4 yards (D.Turner).
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,4,Detroit Lions,1,3,0,19 Yard Pass,2nd & 6 at DET 35,"03:07 4th No Huddle, Shotgun",— J.Goff pass deep right to A.St. Brown to MIN 46 for 19 yards (F.Moreau).
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,4,Detroit Lions,1,4,0,8 Yard Pass,1st & 10 at MIN 46,"02:48 4th No Huddle, Shotgun",— J.Goff pass short left to A.St. Brown to MIN 38 for 8 yards (I.Rodgers).
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,4,Detroit Lions,1,5,0,1 Yard Run,2nd & 2 at MIN 38,"02:22 4th No Huddle, Shotgun",— J.Gibbs right tackle to MIN 37 for 1 yard (J.Allen).
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,4,Detroit Lions,1,6,1,Touchdown,3rd & 1 at MIN 37,02:00 4th Shotgun,"— J.Goff pass deep left to J.Williams pushed ob at MIN 3 for 34 yards (I.Rodgers). The Replay Official reviewed the short of the goal line ruling, and the play was REVERSED. (Shotgun) J.Goff pass deep left to J.Williams for 37 yards, TOUCHDOWN."
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,4,Detroit Lions,1,7,1,Extra Point,,01:55 4th,"— J.Bates extra point is GOOD, Center-H.Hatten, Holder-J.Fox."
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,5,Minnesota Vikings,0,1,0,Kickoff from DET 35,,Kickoff,— J.Bates kicks 63 yards from DET 35 to MIN 2. M.Price to MIN 23 for 21 yards (P.O'Connor; T.Wheat).
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,5,Minnesota Vikings,0,2,0,4 Yard Run,1st & 10 at MIN 23,01:51 4th,— J.McCarthy up the middle to MIN 27 for 4 yards (A.McNeill).
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,5,Minnesota Vikings,0,3,0,Timeout,,01:45 4th,— Timeout #1 by DET at 01:45.
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,5,Minnesota Vikings,0,4,0,1 Yard Run,2nd & 6 at MIN 27,01:45 4th,— J.Mason up the middle to MIN 28 for 1 yard (T.Arnold; A.Anzalone).
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,5,Minnesota Vikings,0,5,0,Timeout,,01:41 4th,— Timeout #2 by DET at 01:41.
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,5,Minnesota Vikings,0,6,0,16 Yard Pass,3rd & 5 at MIN 28,01:41 4th Shotgun,— J.McCarthy pass deep right to J.Nailor to MIN 44 for 16 yards (A.Maulet).
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,5,Minnesota Vikings,0,7,0,-1 Yard Run,1st & 10 at MIN 44,01:00 4th,— J.McCarthy kneels to MIN 43 for -1 yards.
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,5,Minnesota Vikings,0,8,0,Timeout,,00:56 4th,— Timeout #3 by DET at 00:56.
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,5,Minnesota Vikings,0,9,0,-2 Yard Run,2nd & 11 at MIN 43,00:56 4th,— J.McCarthy kneels to MIN 41 for -2 yards.
2025,Week 9,SUN,11/02,Vikings,Lions,4th Quarter,5,Minnesota Vikings,0,10,0,-1 Yard Run,3rd & 13 at MIN 41,00:24 4th,— J.McCarthy kneels to MIN 40 for -1 yards.
2025,Week 9,SUN,11/02,Panthers,Packers,1st Quarter,1,Carolina Panthers,0,1,0,Kickoff from GB 35,,Kickoff,— B.McManus kicks 65 yards from GB 35 to CAR 0. T.Etienne to CAR 27 for 27 yards (E.Williams; Z.Anderson).
2025,Week 9,SUN,11/02,Panthers,Packers,1st Quarter,1,Carolina Panthers,0,2,0,-5 Yard Penalty,1st & 10 at CAR 27,14:56 1st Shotgun,"— PENALTY on CAR-C.Zavala, False Start, 5 yards, enforced at CAR 27 - No Play."
